Norway, Period fertility rates by calendar year and age (Lexis squares, age in completed years (ACY))		
Last modified: 		
Year	Age	   ASFR
1983	39	0.01064
1983	40	0.00716
1983	41	0.00473
1983	42	0.00311
1983	43	0.00171
1983	44	0.00092
1983	45	0.00053
1983	46	0.00032
1983	47	0.00012
1983	48	0.00005
1983	49	0.00003
1983	50	0.00001
1984	14	0.00010
1984	15	0.00094
1984	16	0.00520
1984	17	0.01416
1984	18	0.02908
1984	19	0.04790
1984	20	0.06607
1984	21	0.08137
1984	22	0.09490
1984	23	0.10844
1984	24	0.12111
1984	25	0.12879
1984	26	0.13171
1984	27	0.12786
1984	28	0.12051
1984	29	0.10901
1984	30	0.09615
1984	31	0.08079
1984	32	0.06657
1984	33	0.05403
1984	34	0.04348
1984	35	0.03466
1984	36	0.02831
1984	37	0.02162
1984	38	0.01542
1984	39	0.01038
1984	40	0.00754
1984	41	0.00526
1984	42	0.00336
1984	43	0.00192
1984	44	0.00105
1984	45	0.00056
1984	46	0.00024
1984	47	0.00012
1984	48	0.00016
1984	49	0.00004
1984	50	0.00001
1985	14	0.00008
1985	15	0.00086
1985	16	0.00465
1985	17	0.01277
1985	18	0.02680
1985	19	0.04530
1985	20	0.06396
1985	21	0.07974
1985	22	0.09609
1985	23	0.11055
1985	24	0.12333
1985	25	0.13192
1985	26	0.13507
1985	27	0.12826
1985	28	0.11992
1985	29	0.11046
1985	30	0.09922
1985	31	0.08401
1985	32	0.06932
1985	33	0.05578
1985	34	0.04560
1985	35	0.03711
1985	36	0.02819
1985	37	0.02110
1985	38	0.01576
1985	39	0.01217
1985	40	0.00810
1985	41	0.00538
1985	42	0.00307
1985	43	0.00153
1985	44	0.00083
1985	45	0.00042
1985	46	0.00020
1985	47	0.00008
1985	48	0.00003
1985	49	0.00001
1985	50	0.00000
1986	14	0.00008
1986	15	0.00077
1986	16	0.00388
1986	17	0.01237
1986	18	0.02783
1986	19	0.04590
1986	20	0.06258
1986	21	0.07797
1986	22	0.09514
1986	23	0.11093
1986	24	0.12215
1986	25	0.13136
1986	26	0.13608
1986	27	0.13488
1986	28	0.12788
1986	29	0.11711
1986	30	0.10181
1986	31	0.08712
1986	32	0.07244
1986	33	0.06053
1986	34	0.04877
1986	35	0.03847
1986	36	0.02749
1986	37	0.02064
1986	38	0.01580
1986	39	0.01122
1986	40	0.00753
1986	41	0.00515
1986	42	0.00343
1986	43	0.00196
1986	44	0.00080
1986	45	0.00042
1986	46	0.00021
1986	47	0.00013
1986	48	0.00000
1986	49	0.00001
1986	50	0.00004
1987	14	0.00007
1987	15	0.00074
1987	16	0.00434
1987	17	0.01283
1987	18	0.02636
1987	19	0.04387
1987	20	0.06162
1987	21	0.07705
1987	22	0.09198
1987	23	0.10620
1987	24	0.12118
1987	25	0.13215
1987	26	0.13855
1987	27	0.13647
1987	28	0.12999
1987	29	0.12054
1987	30	0.10846
1987	31	0.09346
1987	32	0.07818
1987	33	0.06472
1987	34	0.05223
1987	35	0.04019
1987	36	0.03115
1987	37	0.02402
1987	38	0.01747
1987	39	0.01211
1987	40	0.00784
1987	41	0.00507
1987	42	0.00274
1987	43	0.00178
1987	44	0.00101
1987	45	0.00063
1987	46	0.00037
1987	47	0.00014
1987	48	0.00004
1987	49	0.00001
1987	50	0.00000
1988	14	0.00007
1988	15	0.00073
1988	16	0.00415
1988	17	0.01224
1988	18	0.02673
1988	19	0.04524
1988	20	0.06402
1988	21	0.08056
1988	22	0.09595
1988	23	0.10987
1988	24	0.12432
1988	25	0.13659
1988	26	0.14431
1988	27	0.14469
1988	28	0.13883
1988	29	0.12788
1988	30	0.11419
1988	31	0.09895
1988	32	0.08367
1988	33	0.07013
1988	34	0.05748
1988	35	0.04493
1988	36	0.03449
1988	37	0.02630
1988	38	0.01931
1988	39	0.01327
1988	40	0.00875
1988	41	0.00584
1988	42	0.00404
1988	43	0.00242
1988	44	0.00108
1988	45	0.00041
1988	46	0.00018
1988	47	0.00010
1988	48	0.00005
1988	49	0.00003
1988	50	0.00001
1989	14	0.00007
1989	15	0.00067
1989	16	0.00339
1989	17	0.01086
1989	18	0.02594
1989	19	0.04524
1989	20	0.06471
1989	21	0.08022
1989	22	0.09351
1989	23	0.10786
1989	24	0.12480
1989	25	0.13907
1989	26	0.14464
1989	27	0.14460
1989	28	0.14107
1989	29	0.13427
1989	30	0.12274
1989	31	0.10748
1989	32	0.09080
1989	33	0.07477
1989	34	0.05982
1989	35	0.04762
1989	36	0.03705
1989	37	0.02859
1989	38	0.02048
1989	39	0.01427
1989	40	0.00922
1989	41	0.00594
1989	42	0.00379
1989	43	0.00206
1989	44	0.00098
1989	45	0.00037
1989	46	0.00005
1989	47	0.00001
1989	48	0.00005
1989	49	0.00008
1989	50	0.00011
1990	14	0.00009
1990	15	0.00078
1990	16	0.00361
1990	17	0.01060
1990	18	0.02480
1990	19	0.04284
1990	20	0.06241
1990	21	0.07739
1990	22	0.09212
1990	23	0.10877
1990	24	0.12613
1990	25	0.13965
1990	26	0.14833
1990	27	0.15072
1990	28	0.14590
1990	29	0.13678
1990	30	0.12376
1990	31	0.10971
1990	32	0.09545
1990	33	0.08142
1990	34	0.06638
1990	35	0.05218
1990	36	0.04009
1990	37	0.02985
1990	38	0.02222
1990	39	0.01516
1990	40	0.00994
1990	41	0.00620
1990	42	0.00393
1990	43	0.00235
1990	44	0.00139
1990	45	0.00062
1990	46	0.00027
1990	47	0.00020
1990	48	0.00009
1990	49	0.00003
1990	50	0.00001
1991	14	0.00005
1991	15	0.00053
1991	16	0.00313
1991	17	0.01089
1991	18	0.02431
1991	19	0.04090
1991	20	0.05959
1991	21	0.07546
1991	22	0.09068
1991	23	0.10374
1991	24	0.12073
1991	25	0.13425
1991	26	0.14290
1991	27	0.14399
1991	28	0.14187
1991	29	0.13580
1991	30	0.12702
1991	31	0.11471
1991	32	0.09989
1991	33	0.08307
1991	34	0.06773
1991	35	0.05460
1991	36	0.04284
1991	37	0.03271
1991	38	0.02330
1991	39	0.01731
1991	40	0.01129
1991	41	0.00723
1991	42	0.00396
1991	43	0.00222
1991	44	0.00112
1991	45	0.00046
1991	46	0.00016
1991	47	0.00000
1991	48	0.00000
1991	49	0.00002
1991	50	0.00006
1992	14	0.00010
1992	15	0.00077
1992	16	0.00333
1992	17	0.01009
1992	18	0.02257
1992	19	0.03862
1992	20	0.05491
1992	21	0.06996
1992	22	0.08429
1992	23	0.10063
1992	24	0.11689
1992	25	0.13107
1992	26	0.13829
1992	27	0.14150
1992	28	0.14046
1992	29	0.13671
1992	30	0.12714
1992	31	0.11398
1992	32	0.09818
1992	33	0.08313
1992	34	0.06960
1992	35	0.05693
1992	36	0.04386
1992	37	0.03265
1992	38	0.02408
1992	39	0.01734
1992	40	0.01182
1992	41	0.00762
1992	42	0.00417
1992	43	0.00196
1992	44	0.00110
1992	45	0.00054
1992	46	0.00020
1992	47	0.00008
1992	48	0.00004
1992	49	0.00004
1992	50	0.00003
1993	14	0.00005
1993	15	0.00053
1993	16	0.00334
1993	17	0.00972
1993	18	0.02131
1993	19	0.03499
1993	20	0.05123
1993	21	0.06632
1993	22	0.08100
1993	23	0.09563
1993	24	0.11232
1993	25	0.12583
1993	26	0.13579
1993	27	0.14079
1993	28	0.13981
1993	29	0.13249
1993	30	0.12372
1993	31	0.11418
1993	32	0.10152
1993	33	0.08549
1993	34	0.06995
1993	35	0.05759
1993	36	0.04669
1993	37	0.03560
1993	38	0.02592
1993	39	0.01874
1993	40	0.01253
1993	41	0.00770
1993	42	0.00428
1993	43	0.00244
1993	44	0.00120
1993	45	0.00066
1993	46	0.00032
1993	47	0.00007
1993	48	0.00002
1993	49	0.00001
1993	50	0.00000
1994	14	0.00003
1994	15	0.00038
1994	16	0.00278
1994	17	0.00957
1994	18	0.02095
1994	19	0.03488
1994	20	0.04928
1994	21	0.06162
1994	22	0.07570
1994	23	0.09135
1994	24	0.10922
1994	25	0.12437
1994	26	0.13579
1994	27	0.14144
1994	28	0.14043
1994	29	0.13636
1994	30	0.12703
1994	31	0.11651
1994	32	0.10154
1994	33	0.08768
1994	34	0.07342
1994	35	0.06094
1994	36	0.04876
1994	37	0.03707
1994	38	0.02781
1994	39	0.01979
1994	40	0.01317
1994	41	0.00792
1994	42	0.00450
1994	43	0.00230
1994	44	0.00113
1994	45	0.00052
1994	46	0.00024
1994	47	0.00006
1994	48	0.00000
1994	49	0.00001
1994	50	0.00002
1995	14	0.00004
1995	15	0.00043
1995	16	0.00298
1995	17	0.00882
1995	18	0.01982
1995	19	0.03431
1995	20	0.04791
1995	21	0.06057
1995	22	0.07474
1995	23	0.09147
1995	24	0.10831
1995	25	0.12187
1995	26	0.13201
1995	27	0.13797
1995	28	0.14106
1995	29	0.13644
1995	30	0.12883
1995	31	0.11726
1995	32	0.10432
1995	33	0.08980
1995	34	0.07656
1995	35	0.06343
1995	36	0.05099
1995	37	0.03948
1995	38	0.02842
1995	39	0.01975
1995	40	0.01314
1995	41	0.00826
1995	42	0.00451
1995	43	0.00265
1995	44	0.00131
1995	45	0.00054
1995	46	0.00019
1995	47	0.00009
1995	48	0.00003
1995	49	0.00003
1995	50	0.00003
1996	14	0.00004
1996	15	0.00043
1996	16	0.00274
1996	17	0.00889
1996	18	0.02047
1996	19	0.03436
1996	20	0.04747
1996	21	0.05920
1996	22	0.07226
1996	23	0.08755
1996	24	0.10436
1996	25	0.11959
1996	26	0.13249
1996	27	0.14112
1996	28	0.14493
1996	29	0.13993
1996	30	0.13116
1996	31	0.12046
1996	32	0.10734
1996	33	0.09310
1996	34	0.07886
1996	35	0.06623
1996	36	0.05194
1996	37	0.04034
1996	38	0.02939
1996	39	0.02083
1996	40	0.01324
1996	41	0.00872
1996	42	0.00529
1996	43	0.00326
1996	44	0.00140
1996	45	0.00065
1996	46	0.00025
1996	47	0.00010
1996	48	0.00004
1996	49	0.00005
1996	50	0.00006
1997	14	0.00004
1997	15	0.00045
1997	16	0.00315
1997	17	0.00880
1997	18	0.01898
1997	19	0.03237
1997	20	0.04645
1997	21	0.05814
1997	22	0.06972
1997	23	0.08353
1997	24	0.09840
1997	25	0.11413
1997	26	0.12699
1997	27	0.13714
1997	28	0.14073
1997	29	0.13692
1997	30	0.12982
1997	31	0.11909
1997	32	0.10820
1997	33	0.09317
1997	34	0.08136
1997	35	0.06754
1997	36	0.05373
1997	37	0.03974
1997	38	0.02984
1997	39	0.02189
1997	40	0.01485
1997	41	0.00955
1997	42	0.00591
1997	43	0.00303
1997	44	0.00138
1997	45	0.00068
1997	46	0.00022
1997	47	0.00010
1997	48	0.00009
1997	49	0.00007
1997	50	0.00005
1998	14	0.00004
1998	15	0.00041
1998	16	0.00287
1998	17	0.00859
1998	18	0.01860
1998	19	0.03042
1998	20	0.04325
1998	21	0.05661
1998	22	0.06718
1998	23	0.07867
1998	24	0.09241
1998	25	0.10785
1998	26	0.12125
1998	27	0.13254
1998	28	0.13910
1998	29	0.13752
1998	30	0.13078
1998	31	0.12018
1998	32	0.10565
1998	33	0.09041
1998	34	0.07791
1998	35	0.06734
1998	36	0.05444
1998	37	0.04096
1998	38	0.03035
1998	39	0.02242
1998	40	0.01542
1998	41	0.00930
1998	42	0.00503
1998	43	0.00291
1998	44	0.00155
1998	45	0.00063
1998	46	0.00019
1998	47	0.00014
1998	48	0.00002
1998	49	0.00001
1998	50	0.00000
1999	14	0.00007
1999	15	0.00060
1999	16	0.00268
1999	17	0.00736
1999	18	0.01697
1999	19	0.02988
1999	20	0.04464
1999	21	0.05622
1999	22	0.06670
1999	23	0.07807
1999	24	0.09252
1999	25	0.10847
1999	26	0.12269
1999	27	0.13449
1999	28	0.13951
1999	29	0.13812
1999	30	0.13294
1999	31	0.12355
1999	32	0.11070
1999	33	0.09713
1999	34	0.08446
1999	35	0.06949
1999	36	0.05455
1999	37	0.04264
1999	38	0.03177
1999	39	0.02239
1999	40	0.01467
1999	41	0.00930
1999	42	0.00530
1999	43	0.00336
1999	44	0.00172
1999	45	0.00087
1999	46	0.00028
1999	47	0.00021
1999	48	0.00002
1999	49	0.00000
1999	50	0.00000
2000	14	0.00004
2000	15	0.00040
2000	16	0.00299
2000	17	0.00776
2000	18	0.01715
2000	19	0.02986
2000	20	0.04380
2000	21	0.05435
2000	22	0.06498
2000	23	0.07815
2000	24	0.09294
2000	25	0.10625
2000	26	0.12048
2000	27	0.13344
2000	28	0.14154
2000	29	0.14072
2000	30	0.13439
2000	31	0.12429
2000	32	0.11228
2000	33	0.09806
2000	34	0.08279
2000	35	0.06821
2000	36	0.05603
2000	37	0.04431
2000	38	0.03380
2000	39	0.02367
2000	40	0.01626
2000	41	0.01006
2000	42	0.00601
2000	43	0.00306
2000	44	0.00140
2000	45	0.00067
2000	46	0.00024
2000	47	0.00010
2000	48	0.00002
2000	49	0.00001
2000	50	0.00000
2001	14	0.00006
2001	15	0.00054
2001	16	0.00242
2001	17	0.00729
2001	18	0.01656
2001	19	0.02843
2001	20	0.04027
2001	21	0.05002
2001	22	0.06041
2001	23	0.07350
2001	24	0.08764
2001	25	0.10209
2001	26	0.11601
2001	27	0.12794
2001	28	0.13412
2001	29	0.13433
2001	30	0.12925
2001	31	0.12123
2001	32	0.10989
2001	33	0.09673
2001	34	0.08270
2001	35	0.06945
2001	36	0.05631
2001	37	0.04359
2001	38	0.03280
2001	39	0.02315
2001	40	0.01565
2001	41	0.00944
2001	42	0.00564
2001	43	0.00299
2001	44	0.00162
2001	45	0.00081
2001	46	0.00043
2001	47	0.00018
2001	48	0.00007
2001	49	0.00002
2001	50	0.00001
2002	14	0.00009
2002	15	0.00062
2002	16	0.00247
2002	17	0.00700
2002	18	0.01503
2002	19	0.02626
2002	20	0.03760
2002	21	0.04900
2002	22	0.05869
2002	23	0.06966
2002	24	0.08141
2002	25	0.09715
2002	26	0.11215
2002	27	0.12532
2002	28	0.13255
2002	29	0.13269
2002	30	0.13047
2002	31	0.12461
2002	32	0.11317
2002	33	0.09680
2002	34	0.08317
2002	35	0.06864
2002	36	0.05361
2002	37	0.04096
2002	38	0.03180
2002	39	0.02316
2002	40	0.01564
2002	41	0.01038
2002	42	0.00669
2002	43	0.00399
2002	44	0.00193
2002	45	0.00079
2002	46	0.00022
2002	47	0.00010
2002	48	0.00006
2002	49	0.00003
2002	50	0.00001
2003	14	0.00005
2003	15	0.00047
2003	16	0.00222
2003	17	0.00604
2003	18	0.01352
2003	19	0.02409
2003	20	0.03576
2003	21	0.04625
2003	22	0.05628
2003	23	0.06948
2003	24	0.08431
2003	25	0.09922
2003	26	0.11433
2003	27	0.12677
2003	28	0.13586
2003	29	0.13829
2003	30	0.13645
2003	31	0.12867
2003	32	0.11693
2003	33	0.10087
2003	34	0.08493
2003	35	0.07251
2003	36	0.05953
2003	37	0.04631
2003	38	0.03381
2003	39	0.02405
2003	40	0.01598
2003	41	0.01054
2003	42	0.00635
2003	43	0.00344
2003	44	0.00156
2003	45	0.00070
2003	46	0.00038
2003	47	0.00021
2003	48	0.00012
2003	49	0.00011
2003	50	0.00009
2004	14	0.00007
2004	15	0.00051
2004	16	0.00176
2004	17	0.00487
2004	18	0.01213
2004	19	0.02307
2004	20	0.03588
2004	21	0.04829
2004	22	0.05851
2004	23	0.07010
2004	24	0.08370
2004	25	0.09915
2004	26	0.11394
2004	27	0.12801
2004	28	0.13699
2004	29	0.14095
2004	30	0.13905
2004	31	0.13185
2004	32	0.11912
2004	33	0.10539
2004	34	0.09054
2004	35	0.07572
2004	36	0.06002
2004	37	0.04637
2004	38	0.03526
2004	39	0.02605
2004	40	0.01701
2004	41	0.01047
2004	42	0.00639
2004	43	0.00377
2004	44	0.00177
2004	45	0.00075
2004	46	0.00044
2004	47	0.00035
2004	48	0.00005
2004	49	0.00001
2004	50	0.00000
2005	14	0.00002
2005	15	0.00026
2005	16	0.00186
2005	17	0.00507
2005	18	0.01211
2005	19	0.02290
2005	20	0.03540
2005	21	0.04553
2005	22	0.05678
2005	23	0.06964
2005	24	0.08450
2005	25	0.09858
2005	26	0.11461
2005	27	0.12847
2005	28	0.13822
2005	29	0.14017
2005	30	0.13926
2005	31	0.13441
2005	32	0.12415
2005	33	0.10780
2005	34	0.09018
2005	35	0.07468
2005	36	0.06002
2005	37	0.04693
2005	38	0.03520
2005	39	0.02547
2005	40	0.01787
2005	41	0.01175
2005	42	0.00736
2005	43	0.00381
2005	44	0.00195
2005	45	0.00085
2005	46	0.00050
2005	47	0.00020
2005	48	0.00010
2005	49	0.00004
2005	50	0.00001
2006	14	0.00004
2006	15	0.00035
2006	16	0.00171
2006	17	0.00565
2006	18	0.01346
2006	19	0.02501
2006	20	0.03543
2006	21	0.04633
2006	22	0.05694
2006	23	0.07280
2006	24	0.08719
2006	25	0.10327
2006	26	0.11668
2006	27	0.13083
2006	28	0.14035
2006	29	0.14508
2006	30	0.14351
2006	31	0.13767
2006	32	0.12750
2006	33	0.11334
2006	34	0.09589
2006	35	0.07946
2006	36	0.06468
2006	37	0.05111
2006	38	0.03789
2006	39	0.02708
2006	40	0.01820
2006	41	0.01183
2006	42	0.00703
2006	43	0.00430
2006	44	0.00206
2006	45	0.00114
2006	46	0.00048
2006	47	0.00026
2006	48	0.00011
2006	49	0.00009
2006	50	0.00008
2007	14	0.00004
2007	15	0.00037
2007	16	0.00212
2007	17	0.00605
2007	18	0.01370
2007	19	0.02452
2007	20	0.03707
2007	21	0.04827
2007	22	0.05987
2007	23	0.07204
2007	24	0.08591
2007	25	0.09986
2007	26	0.11390
2007	27	0.12618
2007	28	0.13353
2007	29	0.13907
2007	30	0.14043
2007	31	0.13874
2007	32	0.12885
2007	33	0.11391
2007	34	0.09804
2007	35	0.08292
2007	36	0.06718
2007	37	0.05125
2007	38	0.03909
2007	39	0.02909
2007	40	0.02015
2007	41	0.01311
2007	42	0.00777
2007	43	0.00423
2007	44	0.00240
2007	45	0.00119
2007	46	0.00051
2007	47	0.00019
2007	48	0.00004
2007	49	0.00001
2007	50	0.00000
2008	14	0.00005
2008	15	0.00045
2008	16	0.00218
2008	17	0.00604
2008	18	0.01386
2008	19	0.02408
2008	20	0.03604
2008	21	0.04911
2008	22	0.06276
2008	23	0.07557
2008	24	0.08869
2008	25	0.10514
2008	26	0.11982
2008	27	0.12917
2008	28	0.13628
2008	29	0.14336
2008	30	0.14533
2008	31	0.14012
2008	32	0.12948
2008	33	0.11659
2008	34	0.10152
2008	35	0.08607
2008	36	0.06916
2008	37	0.05397
2008	38	0.04149
2008	39	0.03041
2008	40	0.02100
2008	41	0.01324
2008	42	0.00814
2008	43	0.00431
2008	44	0.00238
2008	45	0.00115
2008	46	0.00057
2008	47	0.00025
2008	48	0.00006
2008	49	0.00005
2008	50	0.00004
2009	14	0.00005
2009	15	0.00043
2009	16	0.00193
2009	17	0.00586
2009	18	0.01385
2009	19	0.02498
2009	20	0.03684
2009	21	0.04866
2009	22	0.06172
2009	23	0.07456
2009	24	0.08880
2009	25	0.10216
2009	26	0.11746
2009	27	0.13062
2009	28	0.14226
2009	29	0.14536
2009	30	0.14455
2009	31	0.13911
2009	32	0.13058
2009	33	0.11919
2009	34	0.10577
2009	35	0.08904
2009	36	0.07158
2009	37	0.05693
2009	38	0.04413
2009	39	0.03168
2009	40	0.02140
2009	41	0.01350
2009	42	0.00809
2009	43	0.00469
2009	44	0.00259
2009	45	0.00135
2009	46	0.00059
2009	47	0.00027
2009	48	0.00010
2009	49	0.00007
2009	50	0.00005
1946	14	0.00003
1946	15	0.00025
1946	16	0.00111
1946	17	0.00858
1946	18	0.02161
1946	19	0.03873
1946	20	0.05787
1946	21	0.07607
1946	22	0.09391
1946	23	0.11005
1946	24	0.12462
1946	25	0.13882
1946	26	0.14647
1946	27	0.15197
1946	28	0.15636
1946	29	0.16271
1946	30	0.16122
1946	31	0.15533
1946	32	0.14710
1946	33	0.14118
1946	34	0.13483
1946	35	0.12631
1946	36	0.11570
1946	37	0.10447
1946	38	0.09126
1946	39	0.07856
1946	40	0.06640
1946	41	0.05397
1946	42	0.03953
1946	43	0.02555
1946	44	0.01497
1946	45	0.00909
1946	46	0.00539
1946	47	0.00226
1946	48	0.00072
1946	49	0.00041
1946	50	0.00022
1947	14	0.00001
1947	15	0.00008
1947	16	0.00085
1947	17	0.00781
1947	18	0.02143
1947	19	0.04208
1947	20	0.06553
1947	21	0.08639
1947	22	0.10148
1947	23	0.11625
1947	24	0.12878
1947	25	0.13848
1947	26	0.14461
1947	27	0.15037
1947	28	0.15310
1947	29	0.15155
1947	30	0.14775
1947	31	0.14166
1947	32	0.13511
1947	33	0.12778
1947	34	0.12289
1947	35	0.11442
1947	36	0.10336
1947	37	0.09177
1947	38	0.08398
1947	39	0.07428
1947	40	0.06166
1947	41	0.04782
1947	42	0.03687
1947	43	0.02720
1947	44	0.01770
1947	45	0.00978
1947	46	0.00515
1947	47	0.00256
1947	48	0.00094
1947	49	0.00034
1947	50	0.00013
1948	14	0.00003
1948	15	0.00028
1948	16	0.00168
1948	17	0.00865
1948	18	0.02196
1948	19	0.04318
1948	20	0.06736
1948	21	0.09035
1948	22	0.10612
1948	23	0.11823
1948	24	0.12945
1948	25	0.13936
1948	26	0.14399
1948	27	0.14628
1948	28	0.14826
1948	29	0.14878
1948	30	0.14336
1948	31	0.13480
1948	32	0.12882
1948	33	0.12158
1948	34	0.11498
1948	35	0.10507
1948	36	0.09680
1948	37	0.08621
1948	38	0.07806
1948	39	0.06841
1948	40	0.05854
1948	41	0.04802
1948	42	0.03698
1948	43	0.02526
1948	44	0.01585
1948	45	0.00950
1948	46	0.00526
1948	47	0.00248
1948	48	0.00125
1948	49	0.00036
1948	50	0.00011
1949	14	0.00002
1949	15	0.00023
1949	16	0.00151
1949	17	0.00837
1949	18	0.02248
1949	19	0.04272
1949	20	0.06597
1949	21	0.08901
1949	22	0.10780
1949	23	0.12004
1949	24	0.12893
1949	25	0.13845
1949	26	0.14493
1949	27	0.14668
1949	28	0.14453
1949	29	0.14160
1949	30	0.13753
1949	31	0.13183
1949	32	0.12322
1949	33	0.11587
1949	34	0.10817
1949	35	0.09946
1949	36	0.09022
1949	37	0.08215
1949	38	0.07235
1949	39	0.06191
1949	40	0.05164
1949	41	0.04139
1949	42	0.03144
1949	43	0.02367
1949	44	0.01645
1949	45	0.01007
1949	46	0.00479
1949	47	0.00210
1949	48	0.00112
1949	49	0.00038
1949	50	0.00013
1950	14	0.00001
1950	15	0.00009
1950	16	0.00124
1950	17	0.00890
1950	18	0.02455
1950	19	0.04825
1950	20	0.07238
1950	21	0.09375
1950	22	0.11160
1950	23	0.12776
1950	24	0.13814
1950	25	0.14276
1950	26	0.14554
1950	27	0.14584
1950	28	0.14362
1950	29	0.14036
1950	30	0.13494
1950	31	0.13011
1950	32	0.12226
1950	33	0.11330
1950	34	0.10323
1950	35	0.09558
1950	36	0.08665
1950	37	0.07750
1950	38	0.06899
1950	39	0.06043
1950	40	0.04967
1950	41	0.03992
1950	42	0.02926
1950	43	0.02151
1950	44	0.01458
1950	45	0.00906
1950	46	0.00420
1950	47	0.00175
1950	48	0.00097
1950	49	0.00057
1950	50	0.00031
1951	14	0.00004
1951	15	0.00037
1951	16	0.00186
1951	17	0.00933
1951	18	0.02637
1951	19	0.05112
1951	20	0.08065
1951	21	0.10102
1951	22	0.11668
1951	23	0.12966
1951	24	0.13923
1951	25	0.14279
1951	26	0.14556
1951	27	0.14789
1951	28	0.14296
1951	29	0.13772
1951	30	0.13018
1951	31	0.12193
1951	32	0.11315
1951	33	0.10550
1951	34	0.09848
1951	35	0.09015
1951	36	0.08210
1951	37	0.07172
1951	38	0.06353
1951	39	0.05570
1951	40	0.04749
1951	41	0.03842
1951	42	0.02864
1951	43	0.02085
1951	44	0.01362
1951	45	0.00860
1951	46	0.00442
1951	47	0.00201
1951	48	0.00052
1951	49	0.00038
1951	50	0.00026
1952	14	0.00002
1952	15	0.00018
1952	16	0.00155
1952	17	0.01087
1952	18	0.03066
1952	19	0.05711
1952	20	0.08464
1952	21	0.10910
1952	22	0.12728
1952	23	0.14172
1952	24	0.15102
1952	25	0.15655
1952	26	0.15612
1952	27	0.15451
1952	28	0.14996
1952	29	0.14340
1952	30	0.13507
1952	31	0.12645
1952	32	0.11792
1952	33	0.10895
1952	34	0.10031
1952	35	0.09197
1952	36	0.08321
1952	37	0.07469
1952	38	0.06497
1952	39	0.05538
1952	40	0.04639
1952	41	0.03826
1952	42	0.02841
1952	43	0.01887
1952	44	0.01214
1952	45	0.00759
1952	46	0.00405
1952	47	0.00176
1952	48	0.00101
1952	49	0.00030
1952	50	0.00010
1953	14	0.00001
1953	15	0.00008
1953	16	0.00154
1953	17	0.01160
1953	18	0.03334
1953	19	0.06369
1953	20	0.09321
1953	21	0.11923
1953	22	0.13798
1953	23	0.14956
1953	24	0.15708
1953	25	0.16286
1953	26	0.16485
1953	27	0.15862
1953	28	0.15206
1953	29	0.14529
1953	30	0.13772
1953	31	0.12606
1953	32	0.11669
